addr1,addr2,areacode,booktour,cat1,cat2,cat3,contentid,contenttypeid,createdtime,firstimage,firstimage2,cpyrhtDivCd,mapx,mapy,mlevel,modifiedtime,sigungucode,tel,title,zipcode
서울특별시 은평구 은평로9길 16,,1,,A05,A0502,A05020900,2679080,39,20201000000000.0,http://tong.visitkorea.or.kr/cms/resource/18/2677718_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/18/2677718_image2_1.jpg,Type3,126.9217363,37.60179357,6.0,20210300000000.0,22,010-3049-1030,카페코스,3458
서울특별시 강남구 선릉로96길 5-16,,1,,A05,A0502,A05020200,2679079,39,20201000000000.0,http://tong.visitkorea.or.kr/cms/resource/17/2677717_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/17/2677717_image2_1.jpg,Type3,127.0490941,37.50677079,6.0,20210300000000.0,1,070-4858-3588,Black Lab,6161
서울특별시 종로구 계동길 75,,1,,A05,A0502,A05020900,2679077,39,20201000000000.0,http://tong.visitkorea.or.kr/cms/resource/15/2677715_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/15/2677715_image2_1.jpg,Type3,126.986731,37.58071108,6.0,20210300000000.0,23,02-743-7470,더 한옥,3056
서울특별시 종로구 인사동12길 16,,1,,A05,A0502,A05020100,2679076,39,20201000000000.0,http://tong.visitkorea.or.kr/cms/resource/95/3109295_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/95/3109295_image3_1.jpg,Type3,126.9851313,37.57482007,6.0,20240300000000.0,23,070-8832-0853,팔오삼,3146
서울특별시 중구 삼일대로 299,,1,,A05,A0502,A05020100,2679049,39,20201000000000.0,http://tong.visitkorea.or.kr/cms/resource/83/2677683_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/83/2677683_image2_1.jpg,Type3,126.9885952,37.56164944,6.0,20210300000000.0,24,02-3789-5666,초원의집,4537
서울특별시 중구 명동8가길 52,,1,,A05,A0502,A05020100,2679043,39,20201000000000.0,http://tong.visitkorea.or.kr/cms/resource/69/2677669_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/69/2677669_image2_1.jpg,Type3,126.9879897,37.5618133,6.0,20210300000000.0,24,02-318-5077,희죽희죽,4537
서울특별시 동작구 사당로30길 142,,1,,A05,A0502,A05020100,2679042,39,20201000000000.0,http://tong.visitkorea.or.kr/cms/resource/67/2677667_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/67/2677667_image2_1.jpg,Type3,126.980565,37.47861172,6.0,20210300000000.0,12,02-597-7080,권참치,7015
서울특별시 마포구 동교로 263,,1,,A05,A0502,A05020100,2679040,39,20201000000000.0,http://tong.visitkorea.or.kr/cms/resource/57/2677657_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/57/2677657_image2_1.jpg,Type3,126.9251732,37.56330922,6.0,20210300000000.0,13,02-337-0211,하하,3983
서울특별시 중구 퇴계로20길 71,,1,,A05,A0502,A05020100,2679039,39,20201000000000.0,,,,126.9869205,37.55818037,6.0,20220600000000.0,24,02-318-4790,목멱산방,4629
서울특별시 마포구 홍익로2길 23,,1,,A05,A0502,A05020300,2679033,39,20201000000000.0,http://tong.visitkorea.or.kr/cms/resource/64/2676864_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/64/2676864_image2_1.jpg,Type3,126.9238736,37.55474075,6.0,20210300000000.0,13,02-322-3302,가미우동,4055
서울특별시 강남구 도산대로67길 30,,1,,A05,A0502,A05020200,2679023,39,20201000000000.0,http://tong.visitkorea.or.kr/cms/resource/47/2676447_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/47/2676447_image2_1.jpg,Type3,127.044605,37.52602681,6.0,20210200000000.0,1,02-546-9621,라미띠에,6015
서울특별시 중구 남대문시장4길 34-11,,1,,A05,A0502,A05020100,2679021,39,20201000000000.0,http://tong.visitkorea.or.kr/cms/resource/48/2676448_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/48/2676448_image2_1.jpg,Type3,126.9766631,37.55848848,6.0,20210400000000.0,24,02-755-5115,막내회집,4528
서울특별시 종로구 종로 200-12,,1,,A05,A0502,A05020100,2679020,39,20201000000000.0,http://tong.visitkorea.or.kr/cms/resource/46/2676446_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/46/2676446_image2_1.jpg,Type3,126.9999384,37.57043473,6.0,20210200000000.0,23,02-2267-1831,부촌육회,3195
서울특별시 마포구 백범로2길 32,,1,,A05,A0502,A05020100,2679019,39,20201000000000.0,http://tong.visitkorea.or.kr/cms/resource/45/2676445_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/45/2676445_image2_1.jpg,Type3,126.9353531,37.55375774,6.0,20210300000000.0,13,02-716-2520,연남서식당,4100
서울특별시 강남구 봉은사로86길 14,,1,,A05,A0502,A05020100,2679018,39,20201000000000.0,,,,127.0563571,37.51257302,6.0,20240300000000.0,1,02-2051-0008,흑돈가 삼성,6163
서울특별시 중구 명동9길 39,,1,,A05,A0502,A05020100,2678974,39,20201000000000.0,http://tong.visitkorea.or.kr/cms/resource/41/2676441_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/41/2676441_image2_1.jpg,Type3,126.9837317,37.56570444,6.0,20211100000000.0,24,02-757-4167,할머니집,4534
서울특별시 서초구 강남대로97길 9,,1,,A05,A0502,A05020100,2678970,39,20201000000000.0,http://tong.visitkorea.or.kr/cms/resource/38/2676438_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/38/2676438_image2_1.jpg,Type3,127.0191882,37.51463323,6.0,20210300000000.0,15,02-543-4126,프로간장게장 신사,6526
서울특별시 강남구 도산대로101길 6,,1,,A05,A0502,A05020100,2678968,39,20201000000000.0,http://tong.visitkorea.or.kr/cms/resource/34/2676434_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/34/2676434_image2_1.jpg,Type3,127.0529348,37.52566589,6.0,20221100000000.0,1,02-546-5739,새벽집 청담,6013
서울특별시 마포구 독막로19길 43,,1,,A05,A0502,A05020300,2678917,39,20201000000000.0,http://tong.visitkorea.or.kr/cms/resource/33/2676433_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/33/2676433_image2_1.jpg,Type3,126.9237737,37.54897197,6.0,20210600000000.0,13,02-338-5536,하카다분코,4068
서울특별시 용산구 이태원로 245,(한남동),1,,A05,A0502,A05020100,2678897,39,20201000000000.0,http://tong.visitkorea.or.kr/cms/resource/31/2676431_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/31/2676431_image2_1.jpg,Type3,127.0000699,37.53697751,6.0,20210500000000.0,21,0507-1376-1317,바다식당,4348
서울특별시 용산구 독서당로 65-7,,1,,A05,A0502,A05020100,2678891,39,20201000000000.0,http://tong.visitkorea.or.kr/cms/resource/30/2676430_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/30/2676430_image2_1.jpg,Type3,127.0080915,37.53401967,6.0,20210400000000.0,21,02-2297-1988,한남북엇국,4419
서울특별시 마포구 토정로 312,,1,,A05,A0502,A05020100,2678887,39,20201000000000.0,,,,126.94335,37.53992615,6.0,20220300000000.0,13,02-716-6661,마포옥,4165
서울특별시 광진구 아차산로 242,,1,,A05,A0502,A05020200,2678877,39,20201000000000.0,http://tong.visitkorea.or.kr/cms/resource/59/2675259_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/59/2675259_image2_1.jpg,Type3,127.0699329,37.53999231,6.0,20210300000000.0,6,010-3283-6566,고티(Goatee),5073
서울특별시 종로구 자하문로1길 49,,1,,A05,A0502,A05020100,2678876,39,20201000000000.0,http://tong.visitkorea.or.kr/cms/resource/51/2684251_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/51/2684251_image2_1.jpg,Type3,126.9697021,37.57687789,6.0,20210300000000.0,23,010-9018-6349,서촌막회센타,3041
"서울특별시 종로구 자하문로1길 51, 1층",,1,,A05,A0502,A05020100,2674658,39,20201000000000.0,http://tong.visitkorea.or.kr/cms/resource/42/2674342_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/42/2674342_image2_1.jpg,Type3,126.9695965,37.5769501,6.0,20240100000000.0,23,02-929-2929,김진목삼,3041
"서울특별시 마포구 월드컵북로6길 12, 지상1층 101호",,1,,A05,A0502,A05020100,2674657,39,20201000000000.0,http://tong.visitkorea.or.kr/cms/resource/55/2674655_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/55/2674655_image2_1.jpg,Type3,126.9195822,37.55792364,6.0,20210300000000.0,13,02-333-9286,섬소년,3992
서울특별시 영등포구 국회대로70길 19,(여의도동),1,,A05,A0502,A05020400,2671202,39,20200900000000.0,http://tong.visitkorea.or.kr/cms/resource/07/2671207_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/07/2671207_image2_1.jpg,Type3,126.920869,37.52926866,6.0,20241000000000.0,20,02-785-0609,금룡,7238
서울특별시 마포구 망원로11길 3,,1,,A05,A0502,A05020100,2671156,39,20200900000000.0,http://tong.visitkorea.or.kr/cms/resource/38/2669938_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/38/2669938_image2_1.jpg,Type3,126.9072305,37.5581345,6.0,20210300000000.0,13,02-322-3230,망원동수창골,3964
서울특별시 종로구 인사동길 30-7,,1,,A05,A0502,A05020200,2670965,39,20200900000000.0,http://tong.visitkorea.or.kr/cms/resource/04/2671004_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/04/2671004_image2_1.jpg,Type3,126.9860396,37.57369522,6.0,20210300000000.0,23,02-730-3624,레스토랑담,3148
서울특별시 서초구 바우뫼로12길 70,,1,,A05,A0502,A05020200,2670794,39,20200900000000.0,http://tong.visitkorea.or.kr/cms/resource/35/2669335_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/35/2669335_image2_1.jpg,Type3,127.0328439,37.46633353,6.0,20240700000000.0,15,02-526-9556,우첼로 더케이호텔서울,6769
서울특별시 중구 서소문로 109-10,,1,,A05,A0502,A05020100,2670635,39,20200900000000.0,http://tong.visitkorea.or.kr/cms/resource/41/2669341_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/41/2669341_image2_1.jpg,Type3,126.9732855,37.56348784,6.0,20210300000000.0,24,02-3789-7295,일품가든,4515
서울특별시 마포구 신촌로18길 19,,1,,A05,A0502,A05020100,2670615,39,20200900000000.0,http://tong.visitkorea.or.kr/cms/resource/39/2669339_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/39/2669339_image2_1.jpg,Type3,126.9349781,37.55471873,6.0,20210300000000.0,13,02-336-6824,나주곰탕&오우돈,4058
서울특별시 종로구 율곡로10길 75,,1,,A05,A0502,A05020200,2670614,39,20200900000000.0,http://tong.visitkorea.or.kr/cms/resource/43/2669343_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/43/2669343_image2_1.jpg,Type3,126.9917057,37.5742397,6.0,20210300000000.0,23,02-6409-0027,살롱순라,3134
서울특별시 마포구 와우산로29라길 12,,1,,A05,A0502,A05020100,2670612,39,20200900000000.0,http://tong.visitkorea.or.kr/cms/resource/38/2669338_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/38/2669338_image2_1.jpg,Type3,126.9270455,37.55534074,6.0,20210300000000.0,13,02-322-6502,이대포사골부대찌개,4053
서울특별시 종로구 성균관로4길 48,,1,,A05,A0502,A05020100,2670607,39,20200900000000.0,http://tong.visitkorea.or.kr/cms/resource/11/2669011_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/11/2669011_image2_1.jpg,Type3,127.0000269,37.58478585,6.0,20210300000000.0,23,02-742-6960,양평해장국,3075
서울특별시 중구 세종대로 136,(태평로1가),1,,A05,A0502,A05020100,2670606,39,20200900000000.0,http://tong.visitkorea.or.kr/cms/resource/44/2682944_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/44/2682944_image2_1.jpg,Type3,126.9782849,37.56847902,6.0,20210500000000.0,24,02-318-6288,광화문석갈비,4520
서울특별시 용산구 신흥로 41-1,,1,,A05,A0502,A05020200,2670605,39,20200900000000.0,http://tong.visitkorea.or.kr/cms/resource/09/2669009_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/09/2669009_image2_1.jpg,Type3,126.9873209,37.54237943,6.0,20210300000000.0,21,02-794-4616,알마또,4338
서울특별시 서대문구 서소문로 53,,1,,A05,A0502,A05020100,2670604,39,20200900000000.0,http://tong.visitkorea.or.kr/cms/resource/03/2669003_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/03/2669003_image2_1.jpg,Type3,126.9671777,37.56172682,6.0,20210300000000.0,14,02-312-2867,비진도해물뚝배기,3741
서울특별시 중구 세종대로9길 68-9,,1,,A05,A0502,A05020100,2670591,39,20200900000000.0,http://tong.visitkorea.or.kr/cms/resource/01/2669001_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/01/2669001_image2_1.jpg,Type3,126.9737466,37.5625574,6.0,20240700000000.0,24,02-755-8106,잼배옥,4513
서울특별시 용산구 이태원로 187,,1,,A05,A0502,A05020200,2670590,39,20200900000000.0,http://tong.visitkorea.or.kr/cms/resource/27/2669027_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/27/2669027_image2_1.jpg,Type3,126.9947927,37.53476101,6.0,20210300000000.0,21,02-794-8308,할랄가이즈 이태원,4350
서울특별시 강남구 언주로146길 18,,1,,A05,A0502,A05020100,2670585,39,20200900000000.0,http://tong.visitkorea.or.kr/cms/resource/00/2669000_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/00/2669000_image2_1.jpg,Type3,127.0367587,37.51941355,6.0,20210300000000.0,1,02-3446-2928,돌곰네,6057
서울특별시 종로구 인사동길 49,,1,,A05,A0502,A05020900,2670582,39,20200900000000.0,http://tong.visitkorea.or.kr/cms/resource/30/2669030_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/30/2669030_image2_1.jpg,Type3,126.983562,37.57448397,6.0,20240700000000.0,23,02-6954-2915,설레는마중,3145
서울특별시 종로구 창경궁로 258-10,,1,,A05,A0502,A05020100,2670580,39,20200900000000.0,http://tong.visitkorea.or.kr/cms/resource/96/2668996_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/96/2668996_image2_1.jpg,Type3,127.0002991,37.58387484,6.0,20210300000000.0,23,02-745-7878,포크랜드,3077
서울특별시 마포구 마포대로4길 38,,1,,A05,A0502,A05020100,2670532,39,20200900000000.0,http://tong.visitkorea.or.kr/cms/resource/32/2665332_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/32/2665332_image2_1.jpg,Type3,126.9466081,37.53809031,6.0,20210400000000.0,13,010-9440-6639,도하정,4173
서울특별시 강남구 선릉로132길 15,,1,,A05,A0502,A05020100,2670512,39,20200900000000.0,http://tong.visitkorea.or.kr/cms/resource/06/2670506_image2_1.png,http://tong.visitkorea.or.kr/cms/resource/06/2670506_image2_1.png,Type3,127.0424721,37.51837766,6.0,20210300000000.0,1,02-574-5372,으뜸청담맛집,6065
서울특별시 중구 퇴계로 114-2,,1,,A05,A0502,A05020400,2669964,39,20200800000000.0,http://tong.visitkorea.or.kr/cms/resource/34/2669934_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/34/2669934_image2_1.jpg,Type3,126.9844345,37.56060226,6.0,20210400000000.0,24,02-779-7897,정통중화요리조아루 명동,4631
서울특별시 중구 퇴계로20길 26-1,,1,,A05,A0502,A05020900,2669960,39,20200800000000.0,,,,126.9858872,37.55906914,6.0,20240300000000.0,24,010-9083-9616,더버스스탑,4631
서울특별시 중구 퇴계로20길 9,,1,,A05,A0502,A05020100,2669958,39,20200800000000.0,http://tong.visitkorea.or.kr/cms/resource/37/2669937_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/37/2669937_image2_1.jpg,Type3,126.985815,37.55987737,6.0,20220400000000.0,24,02-778-8998,명동뚱뚱이족발,4629
서울특별시 중구 퇴계로20길 21,,1,,A05,A0502,A05020100,2669957,39,20200800000000.0,http://tong.visitkorea.or.kr/cms/resource/36/2669936_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/36/2669936_image2_1.jpg,Type3,126.9860067,37.55931355,6.0,20220400000000.0,24,02-3789-9721,남산생고기집,4629
서울특별시 종로구 수표로 86,,1,,A05,A0502,A05020100,2669900,39,20200800000000.0,http://tong.visitkorea.or.kr/cms/resource/48/2664148_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/48/2664148_image2_1.jpg,Type3,126.9897366,37.56884585,6.0,20210300000000.0,23,02-2266-0999,종로유가네육회빈대떡,3192
서울특별시 종로구 종로5길 34,(청진동),1,,A05,A0502,A05020100,2668319,39,20200800000000.0,http://tong.visitkorea.or.kr/cms/resource/39/2663839_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/39/2663839_image2_1.jpg,Type3,126.9806485,37.57187033,6.0,20210700000000.0,23,02-722-2020,광화문등심,3158
서울특별시 강남구 삼성로100길 27,,1,,A05,A0502,A05020100,2668237,39,20200800000000.0,http://tong.visitkorea.or.kr/cms/resource/56/2663656_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/56/2663656_image2_1.jpg,Type3,127.0575654,37.51022332,6.0,20210300000000.0,1,02-2051-9292,어머니족발,6166
서울특별시 서대문구 연세로 27-1,,1,,A05,A0502,A05020100,2668235,39,20200800000000.0,http://tong.visitkorea.or.kr/cms/resource/55/2663655_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/55/2663655_image2_1.jpg,Type3,126.9367112,37.55817391,6.0,20210300000000.0,14,02-325-6633,대포찜닭 신촌,3788
서울특별시 영등포구 국제금융로 78,,1,,A05,A0502,A05020300,2667567,39,20200800000000.0,http://tong.visitkorea.or.kr/cms/resource/70/2667570_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/70/2667570_image2_1.jpg,Type3,126.9313238,37.52092815,6.0,20250100000000.0,20,02-785-7721,청하,7333
서울특별시 강남구 언주로174길 30 로빈명품관,1층 103호,1,,A05,A0502,A05020400,2665070,39,20200700000000.0,http://tong.visitkorea.or.kr/cms/resource/72/2665072_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/72/2665072_image2_1.jpg,Type3,127.0363057,37.52790144,6.0,20240800000000.0,1,010-4749-7436,보보식당,6017
서울특별시 종로구 돈화문로9길 8,,1,,A05,A0502,A05020100,2663622,39,20200700000000.0,http://tong.visitkorea.or.kr/cms/resource/28/2663628_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/28/2663628_image2_1.jpg,Type3,126.9912475,37.57202884,6.0,20210300000000.0,23,02-765-1305,정원숯불갈비,3139
서울특별시 종로구 자하문로1길 42,,1,,A05,A0502,A05020100,2663620,39,20200700000000.0,http://tong.visitkorea.or.kr/cms/resource/30/2663630_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/30/2663630_image2_1.jpg,Type3,126.9701326,37.57681679,6.0,20220600000000.0,23,070-8749-0019,효자바베,3041
서울특별시 강남구 테헤란로87길 46,,1,,A05,A0502,A05020100,2663604,39,20200700000000.0,http://tong.visitkorea.or.kr/cms/resource/23/2663623_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/23/2663623_image2_1.jpg,Type3,127.0581042,37.51103435,6.0,20210300000000.0,1,02-2016-5757,고운님,6164
서울특별시 종로구 수표로20길 9,,1,,A05,A0502,A05020100,2663602,39,20200700000000.0,http://tong.visitkorea.or.kr/cms/resource/29/2663629_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/29/2663629_image2_1.jpg,Type3,126.9901254,37.57004294,6.0,20220400000000.0,23,02-771-9201,종로명태덕장,3192
서울특별시 영등포구 국제금융로6길 30,(여의도동),1,,A05,A0502,A05020100,2663552,39,20200700000000.0,http://tong.visitkorea.or.kr/cms/resource/56/2663556_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/56/2663556_image2_1.jpg,Type3,126.9266298,37.52177796,6.0,20241200000000.0,20,02-783-7328,향토,7328
서울특별시 영등포구 국제금융로6길 30,(여의도동),1,,A05,A0502,A05020100,2663533,39,20200700000000.0,http://tong.visitkorea.or.kr/cms/resource/36/2663536_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/36/2663536_image2_1.jpg,Type3,126.9266298,37.52177796,6.0,20240800000000.0,20,02-780-2018,진가,7328
"서울특별시 영등포구 국제금융로6길 30, 2층",,1,,A05,A0502,A05020400,2663525,39,20200700000000.0,http://tong.visitkorea.or.kr/cms/resource/29/2663529_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/29/2663529_image2_1.jpg,Type3,126.9266298,37.52177796,6.0,20241200000000.0,20,02-785-8885,여의도 양꼬치,7328
서울특별시 영등포구 국제금융로6길 30,(여의도동),1,,A05,A0502,A05020100,2663518,39,20200700000000.0,http://tong.visitkorea.or.kr/cms/resource/22/2663522_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/22/2663522_image3_1.jpg,Type3,126.9266298,37.52177796,6.0,20241200000000.0,20,02-783-0709,쌍대포 맷돌순두부,7328
